Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Caleb Ferguson","PIT",2.08519,1.63912,0,3.86421,55.416,0.448,1,11.9475,,54.8262,234.249,49.7549,25.24,23.54,4.56137,20.844,0.872163,3.59083,53.952,8.85649,3.42165,2.58837,0.748773,0.230319,0.0889821,0.14133650064468384,0.237137,1.28768,0.298699,0.706382,,,3.61696,0.581779,0.376474,999,,,,,,,301.5,5.4818181818181815,296,5.381818181818182,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Adrian Morejon","SDP",2.20346,1.53127,0,3.73929,55.676,0,1,11.9248,,59.498,248.095,52.5911,26.55,24.72,6.39555,18.4494,1.21976,2.14128,59.3884,8.98343,2.79076,3.21899,0.967426,0.239378,0.0743643,0.16501380503177643,0.231166,1.194,0.285652,0.716586,,,3.60578,0.580189,0.384998,666.7899780273438,,,,,,,336,5.694915254237288,328,5.559322033898305,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Tony Gonsolin","LAD",3.82245,4.15933,0.69556,4.47375,27.436,11.132,0,0.724,,76.6874,327.166,72.155,40.95,38.12,11.3521,26.5483,0.983377,3.49446,62.6094,7.34781,3.11569,2.35832,1.33228,0.191369,0.0811461,0.11022260040044785,0.242845,1.28709,0.272461,0.697416,,,4.6333,0.565363,0.505306,475.2900085449219,,,,,,,287.30000000000007,3.7311688311688322,282,3.6623376623376624,,,,,,,,,,,,,,,,,,,"Tony Gonsolin","19388",664062
"Ryan Brasier","CHC",2.27205,1.65255,0,3.76958,49.801,0.809,1,13.9095,,52.287,217.307,46.3903,23.51,21.9,5.64293,14.6803,0.754602,2.26079,48.9407,8.42401,2.52687,3.33377,0.971301,0.225214,0.0675554,0.15765884518623352,0.231528,1.16799,0.279508,0.706418,,,3.66947,0.562582,0.366334,749.9500122070312,,,,,,,299.4,5.757692307692308,290,5.576923076923077,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Pierce Johnson","ATL",2.57011,1.33046,0,3.89942,59.488,0,3,12.4551,,61.0476,260.643,52.9884,28.47,26.45,6.853,25.5401,1.18208,2.87291,71.1387,10.4877,3.76527,2.78538,1.01031,0.272936,0.0979887,0.17494700103998184,0.228172,1.28635,0.299118,0.726177,,,3.69149,0.55494,0.389231,693.280029296875,,,,,,,345.50000000000006,5.663934426229509,332,5.442622950819672,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"José Leclerc","ATH",2.80485,2.0949,0,3.85043,61.848,0,4,12.8673,,64.9096,274.426,49.0359,29.65,27.77,7.50835,30.3393,1.11453,4.41993,74.5033,10.3302,4.20667,2.45567,1.04107,0.271488,0.110555,0.16093258559703827,0.2046,1.22286,0.263408,0.722083,,,3.98114,0.553612,0.397738,595.77001953125,,,,,,,375.20000000000005,5.772307692307693,341,5.246153846153846,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Joe Mantiply","ARI",2.53614,1.80076,0,3.93486,56.612,0.391,1,11.9355,,55.0541,231.675,54.4682,25.93,24.07,5.13379,13.8933,1.51596,1.98059,47.3847,7.74623,2.27121,3.41062,0.83925,0.20453,0.0599686,0.14456171169877052,0.252399,1.24171,0.30214,0.693617,,,3.52234,0.552608,0.272684,748.6300048828125,,,,,,,304.1,5.529090909090909,309,5.618181818181818,,,,,,,,,,,,,,,,,,,"Joe Mantiply","14857",573009
"Declan Cronin","MIA",2.05858,1.78187,0,3.58986,56.89,0,1,4.0439,,62.9524,268.675,58.9029,27.2,25.11,4.43602,23.2999,1.66653,3.9221,54.3566,7.7711,3.33108,2.33291,0.634196,0.202314,0.0867217,0.11559221893548965,0.243952,1.30579,0.298188,0.723794,,,3.6529,0.550074,0.60188,999,,,,,,,311.6,4.946031746031746,311,4.936507936507937,,,,,,,,,,,,,,,,,,,"Declan Cronin","25645",686539
"Colin Holderman","PIT",2.17158,1.51981,0,3.82994,57.253,0,3,10.3752,,58.9356,251.352,50.1604,26.81,25.08,5.14093,24.7472,1.2858,3.9931,58.9508,9.00232,3.77913,2.38212,0.785067,0.234535,0.0984564,0.1360783353447914,0.225327,1.27101,0.283998,0.710344,,,3.76292,0.547109,0.384986,622.0499877929688,,,,,,,331.1,5.611864406779661,316,5.3559322033898304,,,,,,,,,,,,,,,,,,,"Colin Holderman","22361",670059
"Lance McCullers Jr.","HOU",2.34256,3.25086,0.423258,4.25034,18.062,7.926,0,0.653,,52.704,227.429,48.1521,26.69,24.89,5.67881,22.7535,0.598023,3.48683,49.1094,8.38616,3.88551,2.15832,0.969742,0.215932,0.100047,0.11588574200868607,0.239338,1.34536,0.290117,0.702334,,,4.19727,0.54353,0.485901,585.1300048828125,,,,,,,217.60000000000002,4.105660377358491,211,3.981132075471698,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Gregory Santos","SEA",1.88603,1.40152,0,3.5103,48.153,0,3,12.7804,,52.4058,218.872,46.3351,21.9,20.44,4.13103,17.0294,1.11871,2.65181,47.6077,8.17599,2.92457,2.79562,0.709449,0.217514,0.0778051,0.13970865309238434,0.232617,1.20911,0.286222,0.720106,,,3.50101,0.543436,0.526603,720.5999755859375,,,,,,,319,6.134615384615385,311,5.980769230769231,,,,,,,,,,,,,,,,,,,"Gregory Santos","21894",666619
"Ian Hamilton","NYY",2.15169,1.40445,0,3.70328,51.594,0.25,3,15.2321,,58.0108,247.259,49.0312,25.54,23.87,5.02107,25.3574,1.10596,3.48703,60.9528,9.45643,3.93404,2.40374,0.778987,0.246514,0.102554,0.14395957440137863,0.224487,1.28232,0.288703,0.725197,,,3.68193,0.543366,0.434938,750.1400146484375,,,,,,,353.30000000000007,6.091379310344829,338,5.827586206896552,,,,,,,,,,,,,,,,,,,"Ian Hamilton","19261",641656
"Angel Zerpa","KCR",2.38368,1.43488,0,3.50209,51.207,0.129,0,14.3628,,53.9163,225.191,48.7403,22.6,20.98,4.39783,16.3707,1.29872,2.38809,45.9404,7.66863,2.73269,2.80625,0.73411,0.204007,0.0726972,0.13130968064069748,0.236109,1.20763,0.284077,0.721088,,,3.5665,0.541447,0.530727,750.5,,,,,,,317,5.87037037037037,312,5.777777777777778,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"Brady Basso","ATH",1.58026,2.02976,0,3.78739,32.325,2.77,0,0.6679,,47.4311,197.893,41.2887,21.44,19.96,5.7739,14.9881,1.12395,1.93183,48.6693,9.23495,2.84397,3.24721,1.09559,0.245938,0.0757382,0.17019934952259064,0.228148,1.1865,0.280683,0.722855,,,3.76697,0.540649,0.52017,750.489990234375,,,,,,,218.4,4.646808510638298,208,4.425531914893617,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"Gabe Speier","SEA",1.84606,1.36256,0,3.5206,47.156,0,0,9.895,,45.6825,188.762,39.1342,19.22,17.87,4.98163,13.1366,1.45714,2.08399,49.0642,9.66624,2.58807,3.73492,0.981442,0.259926,0.0695935,0.1903328001499176,0.225504,1.14422,0.285806,0.729655,,,3.43561,0.535588,0.513868,999,,,,,,,270.5,5.880434782608695,258,5.608695652173913,,,,,,,,,,,,,,,,,,,"Gabe Speier","17170",642100
"Bryan King","HOU",1.97165,1.25097,0,3.38014,49.516,0,0,13.2498,,50.0837,210.843,39.8271,20.1,18.81,3.78973,21.9567,1.07972,2.77882,52.1594,9.373,3.9456,2.37556,0.681011,0.247385,0.104138,0.14324745535850525,0.214001,1.23361,0.276874,0.738051,,,3.54892,0.535315,0.626898,999,,,,,,,297.8,5.956,279,5.58,,,,,,,,,,,,,,,,,,,"Bryan King","25890",687911
"Louis Varland","MIN",2.06901,2.44578,0,4.29042,40.126,2.793,0,11.6775,,57.8545,248.072,56.8992,29.69,27.58,7.34559,18.4467,1.59591,2.58296,56.2435,8.74939,2.86961,3.04898,1.1427,0.226722,0.0743601,0.15236233919858932,0.250611,1.30233,0.303167,0.701728,,,3.96321,0.532486,0.188329,738.9199829101562,,,,,,,291.90000000000003,5.0327586206896555,296,5.103448275862069,,,,,,,,,,,,,,,,,,,"Louis Varland","27691",686973
"Paul Sewald","CLE",2.23684,1.68279,0,3.89008,52.663,0,3,11.8805,,54.3691,225.72,44.821,25.24,23.5,7.83782,17.1439,1.24104,2.57593,62.4271,10.3339,2.83792,3.64135,1.29744,0.276569,0.0759522,0.20061670988798141,0.217578,1.13971,0.272466,0.72021,,,3.83225,0.52414,0.322428,591.97998046875,,,,,,,311.20000000000005,5.7629629629629635,293,5.425925925925926,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Kirby Yates","LAD",2.66507,1.33461,0,3.62007,56.052,0,11,11.351,,58.4243,244.894,43.9483,25.23,23.5,7.10506,25.9042,1.16658,3.49091,74.264,11.44,3.99043,2.86687,1.0945,0.303249,0.105777,0.19747210294008255,0.203937,1.19561,0.274683,0.744883,,,3.71459,0.514618,0.539058,231.83999633789062,,,,,,,388.70000000000005,6.701724137931035,359,6.189655172413793,,,,,,,,,,,,,,,,,,,"Kirby Yates","9073",489446
"Edwin Uceta","TBR",2.65529,1.72799,0,3.91051,55.78,0,11,12.5249,,64.2115,270.287,51.5133,29.84,27.9,8.84467,25.6204,2.24603,3.42106,75.0095,10.5135,3.59101,2.92772,1.23969,0.277518,0.0947896,0.18272819370031357,0.21353,1.20124,0.271098,0.730392,,,3.97764,0.509194,0.343753,320.1199951171875,,,,,,,397.7000000000001,6.214062500000002,373,5.828125,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Andrew Chafin","DET",1.99078,1.39488,0,3.59016,44.462,0,1,0.5788,,43.7696,184.47,36.2167,18.85,17.46,3.98043,17.8712,0.82297,1.85429,48.3118,9.93398,3.67472,2.70333,0.818465,0.261895,0.0968785,0.16501612216234207,0.219835,1.23574,0.286665,0.726326,,,3.49316,0.508725,0.405292,999,,,,,,,227.80000000000004,5.177272727272729,213,4.840909090909091,,,,,,,,,,,,,,,,,,,"Andrew Chafin","12988",605177
"Johan Oviedo","PIT",2.29527,3.9038,0.555919,4.65769,20.562,8.486,0,0.617,,58.2199,255.236,56.696,32.18,30.13,6.40724,25.1757,0.846881,3.98478,48.2265,7.45516,3.89182,1.9156,0.990471,0.188949,0.098637,0.09031174331903458,0.250784,1.40625,0.293329,0.681627,,,4.44306,0.507496,0.255941,748.02001953125,,,,,,,220.20000000000005,3.796551724137932,225,3.8793103448275863,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Hunter Harvey","KCR",2.47955,1.70492,0,4.18057,56.503,0,2,12.0016,,59.8914,253.857,57.3968,29.85,27.82,7.06337,17.3371,1.16326,2.90488,59.6917,8.96999,2.60527,3.44301,1.06143,0.235139,0.0682945,0.1668441742658615,0.245689,1.24782,0.30165,0.69217,,,3.72025,0.506543,0.128255,706.3099975585938,,,,,,,327.7,5.461666666666667,327,5.45,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"José Suarez","ATL",2.07336,2.82763,0,4.33504,42.112,3.717,2,0.6259,,63.3627,272.617,58.3342,32.74,30.52,8.21081,24.4085,1.80986,3.70796,64.3442,9.13942,3.46697,2.63614,1.16626,0.236025,0.0895341,0.1464904397726059,0.238585,1.30586,0.291508,0.701816,,,4.15131,0.5061,0.197603,749.8800048828125,,,,,,,275.00000000000006,4.365079365079366,269,4.26984126984127,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"José Alvarado","PHI",2.37914,1.55496,0,3.73041,57.043,0,5,12.0391,,57.4199,245.789,48.4983,25.61,23.8,4.4709,27.1795,1.40095,3.2579,60.844,9.5367,4.26012,2.2386,0.700769,0.247545,0.11058,0.13696497678756714,0.225204,1.31797,0.293443,0.721245,,,3.64969,0.505864,0.380717,520.6500244140625,,,,,,,352.79999999999995,6.189473684210525,338,5.9298245614035086,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Spencer Turnbull",,2.45322,3.0185,2.03105,4.39754,8.443,7.001,0,0,,39.8677,171.166,37.5085,20.95,19.48,4.90025,14.8205,0.230729,2.64182,36.9079,8.33184,3.34568,2.49033,1.10621,0.215626,0.0865854,0.12904094904661179,0.244031,1.31257,0.291416,0.690123,,,4.22684,0.505766,0.372528,717.469970703125,,,,,,,155.7,3.8924999999999996,155,3.875,,,,,,,,,,,,,,,,,,,"Spencer Turnbull","16207",605513
"David Robertson",,2.27863,2.07756,0,3.40031,39.072,0,4,0,,44.0695,184.565,33.852,17.83,16.65,4.34535,19.1212,0.96259,2.38688,53.3169,10.8885,3.90498,2.78837,0.88742,0.288878,0.103601,0.18527709692716599,0.207608,1.20204,0.279962,0.749486,,,3.49278,0.496554,0.510112,513.6900024414062,,,,,,,251.00000000000003,5.704545454545455,231,5.25,,,,,,,,,,,,,,,,,,,"David Robertson","8241",502085
"Kody Funderburk","MIN",1.78881,1.09412,0,3.44085,35.346,0,0,0.6256,,39.8099,168.842,34.5034,16.36,15.22,2.36287,16.2462,0.941826,2.14626,40.2023,9.08871,3.67285,2.47457,0.534185,0.238106,0.0962215,0.14188498258590698,0.229336,1.2748,0.297917,0.724883,,,3.30439,0.496451,0.501938,999,,,,,,,210.39999999999998,5.26,204,5.1,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Pete Fairbanks","TBR",2.34933,1.56994,0,3.97016,50.566,0,22,5.6937,,52.275,220.211,45.4473,24.6,23.06,5.80441,18.7495,0.99328,2.71602,56.0052,9.64221,3.22803,2.98703,0.999325,0.254324,0.085143,0.1691814288496971,0.22867,1.22806,0.289498,0.706195,,,3.69911,0.494049,0.214508,151.47000122070312,,,,,,,374,7.1923076923076925,362,6.961538461538462,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Joey Estes","ATH",5.77595,8.9348,4.8679,5.03001,26.41,20.015,0,0.6679,,109.449,466.743,109.942,65.49,61.17,22.8256,27.5611,0.903217,5.66342,80.3999,6.61129,2.26635,2.91715,1.87695,0.172257,0.0590498,0.11320749670267105,0.253603,1.25632,0.263754,0.682283,,,5.31914,0.490733,0.213188,717.0900268554688,,,,,,,299.70000000000005,2.74954128440367,308,2.8256880733944953,,,,,,,,,,,,,,,,,,,"Joey Estes","26257",683155
"Jared Koenig","MIL",2.65245,2.15878,0,3.79937,55.164,1.449,2,11.62,,63.1052,266.372,54.5176,28.54,26.64,6.41642,23.6281,1.95914,3.0697,60.4623,8.62307,3.36981,2.55892,0.915104,0.226984,0.0887033,0.1382809430360794,0.227465,1.23834,0.27837,0.717232,,,3.84126,0.488156,0.446937,736.469970703125,,,,,,,346.40000000000003,5.498412698412699,334,5.301587301587301,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Max Lazar","PHI",1.36509,0.861293,0,3.58037,32.296,0,0,0.594,,35.4433,144.886,32.2632,15.2,14.1,3.92788,6.84616,0.848741,1.31174,34.5483,8.77274,1.73842,5.04638,0.997395,0.238452,0.0472521,0.19120001420378685,0.235967,1.10344,0.288396,0.71137,,,3.34817,0.486245,0.334364,999,,,,,,,176.60000000000002,5.045714285714286,173,4.942857142857143,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Jack Kochanowicz","LAA",4.1466,6.10531,2.22963,4.78851,22.665,14.133,0,0.6287,,90.8549,392.505,98.2109,51.83,48.34,12.6199,24.8721,1.30148,5.2567,53.2212,5.27204,2.46381,2.1398,1.25012,0.135594,0.0633677,0.07222617417573929,0.27102,1.35472,0.288637,0.675928,,,4.79549,0.486078,0.345958,677.6199951171875,,,,,,,278.7,3.0626373626373624,306,3.3626373626373627,,,,,,,,,,,,,,,,,,,"Jack Kochanowicz","27688",686799
"Randy Vásquez","SDP",2.88683,4.38931,1.59451,4.91703,18.802,10.064,0,0.6158,,60.6586,265.193,62.6587,35.4,33.14,8.12418,21.9354,0.71534,3.63663,45.3435,6.72768,3.25459,2.06714,1.2054,0.170983,0.0827151,0.08826836198568344,0.261491,1.39459,0.292956,0.671865,,,4.67729,0.482648,0.192109,704.239990234375,,,,,,,205.2000000000001,3.36393442622951,217,3.557377049180328,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"John Schreiber","KCR",2.55165,1.67872,0,3.84208,56.048,0.18,1,11.9891,,56.6412,241.692,51.8023,25.95,24.18,4.62986,20.809,1.02217,3.52505,49.4702,7.86057,3.30645,2.37734,0.735662,0.204682,0.0860971,0.11858537048101425,0.238326,1.28195,0.288943,0.705605,,,3.77116,0.476058,0.38073,999,,,,,,,301.09999999999997,5.2824561403508765,296,5.192982456140351,,,,,,,,,,,,,,,,,,,"John Schreiber","20020",670167
"Scott Alexander","COL",1.5908,1.79016,0,4.04259,50.794,0.657,1,8.8118,,50.3365,214.194,52.4646,24.41,22.61,3.51751,13.7491,1.57538,2.0355,34.8286,6.22724,2.4583,2.53315,0.62892,0.162603,0.06419,0.09841296076774597,0.264426,1.31542,0.305798,0.682073,,,3.63183,0.469965,0.25569,999,,,,,,,248.60000000000002,4.972,261,5.22,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"Tony Santillan","CIN",2.40558,1.88506,0,4.14416,54.824,0.277,4,10.7574,,58.3979,252.59,49.5198,28.72,26.89,7.02729,27.1124,1.52341,3.87944,70.8703,10.9222,4.17843,2.61395,1.08301,0.280574,0.107337,0.1732369363307953,0.223467,1.31224,0.295702,0.717313,,,3.89578,0.464649,0.12398,606.1400146484375,,,,,,,326.1,5.622413793103449,312,5.379310344827586,,,,,,,,,,,,,,,,,,,"Tony Santillan","19926",663574
"Ryan Thompson","ARI",2.59218,1.79879,0,4.04052,58.346,0,1,13.4067,,60.1853,255.312,59.8683,28.99,27.02,5.26456,17.2956,1.47382,2.97396,46.5528,6.96143,2.58635,2.6916,0.787253,0.182337,0.0677428,0.11459394544363022,0.254712,1.28211,0.298014,0.690235,,,3.767,0.463906,0.231589,750.0599975585938,,,,,,,317.5,5.291666666666667,326,5.433333333333334,,,,,,,,,,,,,,,,,,,"Ryan Thompson","16647",657044
"Fernando Cruz","NYY",2.448,1.797,0,4.08115,59.629,0.599,0,13.366,,61.4826,264.28,48.3868,29.93,27.88,8.82123,30.5857,1.23212,3.57533,85.8034,12.5601,4.47722,2.80534,1.29128,0.324669,0.115732,0.20893656462430954,0.210269,1.28447,0.292009,0.736122,,,3.90738,0.460442,0.22968,725.989990234375,,,,,,,334.9000000000001,5.490163934426231,307,5.032786885245901,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Austin Gomber","COL",6.43203,11.4142,11.4139,5.69969,26.022,26.022,0,0,,144.971,638.572,169.096,98.42,91.81,27.4415,41.604,0.401087,4.04113,99.3905,6.1703,2.58284,2.38896,1.7036,0.155645,0.0651517,0.09049328416585922,0.285189,1.4534,0.303918,0.651723,,,5.20063,0.4589,-0.677415,746.02001953125,,,,,,,361.5,2.4931034482758623,434,2.9931034482758623,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Brenan Hanifee","DET",1.86206,1.51113,0,3.77961,41.188,0.524,0,6.3671,,47.5763,199.816,44.2594,21.57,19.98,4.24425,13.7786,1.20895,2.48079,38.0504,7.19799,2.60649,2.76156,0.802885,0.190427,0.0689563,0.12147079408168793,0.241121,1.21989,0.283269,0.700015,,,3.75191,0.458511,0.363091,999,,,,,,,243.60000000000005,5.075000000000001,240,5,,,,,,,,,,,,,,,,,,,"Brenan Hanifee","22304",669724
"Hans Crouse","LAA",2.3735,1.71721,0,3.79985,49.993,0,0,7.0411,,52.6995,220.946,40.2093,23.81,22.25,7.29099,22.0686,1.89587,2.6068,65.3247,11.1561,3.76887,2.96008,1.24515,0.29566,0.0998824,0.19577716290950775,0.204867,1.18175,0.266211,0.738765,,,3.89058,0.456676,0.372279,999,,,,,,,285.1,5.379245283018868,257,4.849056603773585,,,,,,,,,,,,,,,,,,,"Hans Crouse","22192",668968
"Yilber Diaz","ARI",1.61759,2.10493,0,4.17981,32.381,3.192,0,0.6502,,52.5167,227.499,44.4136,26.08,24.39,6.13751,25.6485,1.50313,2.86213,57.7788,9.90178,4.39549,2.25272,1.05181,0.253974,0.112741,0.1412329375743866,0.223197,1.33409,0.283376,0.71551,,,4.11403,0.455671,0.345616,731.719970703125,,,,,,,237.00000000000003,4.471698113207547,220,4.150943396226415,,,,,,,,,,,,,,,,,,,"Yilber Diaz","29271",700270
"Will Vest","DET",2.63179,2.12041,0,4.03167,60.474,0.337,2,12.1086,,63.0632,268.767,59.5407,30.39,28.25,6.25987,21.1938,1.01168,3.44377,58.7505,8.38451,3.02465,2.77206,0.893371,0.218592,0.0788556,0.13973651826381683,0.24389,1.28022,0.29746,0.699514,,,3.76572,0.451015,0.28976,720.5900268554688,,,,,,,340.40000000000003,5.4031746031746035,341,5.412698412698413,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Sean Hjelle","SFG",2.46212,1.78544,0,4.15006,51.453,0,0,4.2625,,62.6738,271.664,64.032,31.12,28.9,5.17508,21.6094,2.03851,4.41427,54.2815,7.79486,3.10313,2.51193,0.743145,0.199811,0.0795448,0.12026656419038773,0.260674,1.36646,0.316124,0.695459,,,3.7534,0.449538,0.186299,749.0800170898438,,,,,,,284.30000000000007,4.5126984126984135,296,4.698412698412699,,,,,,,,,,,,,,,,,,,"Sean Hjelle","21481",663546
"Jason Foley","DET",2.58686,1.94282,0,3.92021,59.068,0,17,7.3577,,59.2545,250.297,57.707,27.83,25.81,4.85644,16.7357,1.15246,3.11251,44.3258,6.73252,2.54194,2.64858,0.737632,0.177093,0.0668635,0.11022954434156418,0.250412,1.25632,0.291563,0.689092,,,3.74073,0.448992,0.28122,295.3399963378906,,,,,,,365.3,6.191525423728813,371,6.288135593220339,,,,,,,,,,,,,,,,,,,"Jason Foley","19531",671345
"Andrew Nardi","MIA",1.38616,1.16157,0,3.51056,37.658,0,2,0.6066,,37.6863,157.455,30.8029,15.89,14.7,4.50937,13.8629,0.844952,1.73691,45.7834,10.9337,3.31065,3.30258,1.0769,0.290772,0.0880437,0.20272789895534515,0.217143,1.1852,0.287165,0.750294,,,3.53411,0.441685,0.392728,748.3699951171875,,,,,,,197.1,5.186842105263158,183,4.815789473684211,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"Yennier Cano","BAL",2.73017,1.83059,0,3.7693,60.288,0,4,11.6898,,61.3164,259.508,55.6877,27.56,25.68,5.51041,22.3389,1.44908,3.08225,57.1146,8.38326,3.27889,2.55673,0.808816,0.220088,0.0860815,0.13400596380233765,0.237893,1.27252,0.292644,0.717752,,,3.71559,0.440748,0.38922,662.4199829101562,,,,,,,339.0000000000001,5.55737704918033,334,5.475409836065574,,,,,,,,,,,,,,,,,,,"Yennier Cano","25911",666974
"Carmen Mlodzinski","PIT",1.91825,1.70059,0,4.24787,51.363,0.725,1,9.671,,57.5017,248.523,53.7966,29.06,27.14,5.55235,23.0122,1.26534,3.0904,52.7857,8.26186,3.6018,2.29382,0.869038,0.212398,0.0925958,0.11980197578668594,0.241869,1.33576,0.294025,0.691655,,,3.94762,0.437657,0.176708,733.5900268554688,,,,,,,288,4.9655172413793105,285,4.913793103448276,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Danny Coulombe","MIN",2.35583,1.5741,0,3.87039,46.946,0,1,9.6339,,47.0418,196.397,41.7874,21.78,20.23,5.76441,14.3738,0.880661,1.79052,48.8827,9.35219,2.74998,3.40082,1.10284,0.248897,0.0731873,0.17570988088846207,0.231853,1.19386,0.28684,0.714919,,,3.71205,0.436283,0.255647,750.72998046875,,,,,,,259.8,5.527659574468085,252,5.361702127659575,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Randy Rodríguez","SFG",2.13093,1.4832,0,3.88392,41.612,0.279,0,9.8463,,48.9402,208.998,40.5594,22.67,21.12,4.40434,22.0721,1.24223,2.81869,49.3898,9.08268,4.05902,2.23765,0.809949,0.236317,0.105609,0.13070792704820633,0.220303,1.27976,0.277448,0.707716,,,3.84382,0.432135,0.25995,999,,,,,,,269.80000000000007,5.5061224489795935,256,5.224489795918367,,,,,,,,,,,,,,,,,,,"Randy Rodriguez","23974",678495
"Shawn Armstrong","TEX",2.51512,1.84723,0,4.3251,56.913,0.62,0,9.3033,,62.0309,263.835,58.3172,31.91,29.81,8.01792,19.4543,0.881383,3.29994,60.3601,8.75759,2.82261,3.10266,1.16331,0.22878,0.0737368,0.155043326318264,0.241899,1.25375,0.291248,0.689166,,,4.00115,0.426491,0.0802986,999,,,,,,,299.59999999999997,4.832258064516129,296,4.774193548387097,,,,,,,,,,,,,,,,,,,"Shawn Armstrong","12857",542888
"Nick Mears","MIL",2.50152,1.67625,0,3.87975,53.78,0,1,10.8769,,56.9496,242.146,44.3925,26.23,24.55,6.73051,27.1793,1.6184,3.01809,69.2338,10.9413,4.29527,2.5473,1.06365,0.285918,0.112243,0.17367423325777054,0.209449,1.25676,0.276958,0.729565,,,3.8622,0.426268,0.380756,744.9099731445312,,,,,,,318.29999999999995,5.584210526315789,291,5.105263157894737,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Trent Thornton","SEA",2.26509,1.89741,0,4.08959,59.163,0,2,13.6032,,63.4904,267.669,56.5308,30.95,28.85,8.25438,21.0616,1.05689,3.30113,62.9009,8.91643,2.98555,2.98653,1.17009,0.234995,0.0786851,0.1563100591301918,0.232344,1.22211,0.280431,0.706314,,,4.02634,0.425179,0.186298,747.3400268554688,,,,,,,339.6000000000001,5.390476190476192,331,5.253968253968254,,,,,,,,,,,,,,,,,,,"Trent Thornton","17948",663423
"Fraser Ellard","CHW",2.10748,1.69056,0,3.59955,55.737,0,5,13.9525,,56.9321,243.915,49.3797,24.55,22.77,4.7571,25.3789,1.5735,2.88387,56.4981,8.93139,4.01197,2.22619,0.752017,0.23163,0.104048,0.1275821104645729,0.228978,1.31312,0.289011,0.737292,,,3.75726,0.4244,0.484788,749.7999877929688,,,,,,,341.9,5.9982456140350875,329,5.771929824561403,,,,,,,,,,,,,,,,,,,"Fraser Ellard","29530",686642
"John Brebbia","DET",2.08519,1.8562,0,4.14812,46.743,0.751,0,9.0731,,47.1901,197.81,42.0617,23.37,21.75,6.74771,13.7832,0.872753,2.17996,49.8931,9.51552,2.62871,3.61984,1.28691,0.252227,0.069679,0.1825481653213501,0.231303,1.1834,0.282047,0.699919,,,3.92561,0.420945,0.198186,999,,,,,,,240.50000000000006,5.117021276595746,232,4.9361702127659575,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
